DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/26/2022 11:45,253.8,253.82,252.92,253.71,38628
1/26/2022 12:00,253.73,253.87,253.2,253.73,22478
1/26/2022 12:15,253.68,254.05,253.57,253.63,25835
1/26/2022 12:30,253.635,253.81,253.29,253.69,26421
1/26/2022 12:45,253.66,253.74,253.31,253.595,21568
1/26/2022 13:00,253.66,253.69,252.8,253.16,23988
1/26/2022 13:15,253.14,253.26,252.68,252.87,24886
1/26/2022 13:30,252.83,252.99,252.64,252.8,22685
1/26/2022 13:45,252.8,253.1,252.56,252.895,39405
1/26/2022 14:00,252.84,254.21,252.41,252.685,58269
1/26/2022 14:15,252.61,253.31,252.26,253.062,51444
1/26/2022 14:30,252.99,253.07,251,251.08,105630
1/26/2022 14:45,251.14,251.18,250,250.4,126546
1/26/2022 15:00,250.35,250.45,248.96,249.05,154408
1/26/2022 15:15,249.003,249.37,247.86,248.94,135290
1/26/2022 15:30,248.92,250.03,248.45,249.4,153920
1/26/2022 15:45,249.31,250.25,248.8,249.825,295963
1/26/2022 16:00,249.85,249.85,249.85,249.85,391243
1/27/2022 9:30,249.6,251.12,245.25,247.89,402595
